20160525 204800;0.759710;0.759720;0.759560;0.759680;0
20160525 204900;0.759690;0.759740;0.759680;0.759680;0
20160525 205000;0.759690;0.759890;0.759670;0.759840;0
20160525 205100;0.759830;0.759860;0.759740;0.759780;0
20160525 205200;0.759770;0.759790;0.759690;0.759790;0
20160525 205300;0.759780;0.759850;0.759670;0.759670;0
20160525 205400;0.759670;0.759690;0.759500;0.759590;0
20160525 205500;0.759600;0.759720;0.759560;0.759580;0
20160525 205600;0.759570;0.759680;0.759540;0.759550;0
20160525 205700;0.759570;0.759700;0.759490;0.759520;0
20160525 205800;0.759530;0.759590;0.759510;0.759540;0
20160525 205900;0.759550;0.759590;0.759460;0.759570;0
20160525 210000;0.759570;0.759610;0.759470;0.759470;0
20160525 210100;0.759470;0.759470;0.759420;0.759420;0
20160525 210200;0.759430;0.759530;0.759430;0.759500;0
20160525 210300;0.759490;0.759520;0.759460;0.759490;0
20160525 210400;0.759490;0.759510;0.759300;0.759350;0
20160525 210500;0.759350;0.759410;0.759330;0.759380;0
20160525 210600;0.759390;0.759390;0.759310;0.759320;0
20160525 210700;0.759330;0.759390;0.759320;0.759390;0
20160525 210800;0.759370;0.759420;0.759330;0.759400;0
20160525 210900;0.759390;0.759440;0.759360;0.759440;0
20160525 211000;0.759430;0.759490;0.759370;0.759490;0
20160525 211100;0.759490;0.759490;0.759360;0.759370;0
20160525 211200;0.759360;0.759360;0.759320;0.759350;0
20160525 211300;0.759370;0.759390;0.759350;0.759350;0
20160525 211400;0.759350;0.759460;0.759350;0.759420;0
20160525 211500;0.759420;0.759700;0.759420;0.759690;0
20160525 211600;0.759670;0.759670;0.759580;0.759620;0
20160525 211700;0.759620;0.759620;0.759600;0.759600;0
20160525 211800;0.759610;0.759710;0.759610;0.759690;0
20160525 211900;0.759670;0.759750;0.759640;0.759730;0
20160525 212000;0.759730;0.759750;0.759690;0.759730;0
20160525 212100;0.759730;0.759730;0.759630;0.759630;0
20160525 212200;0.759630;0.759630;0.759560;0.759620;0
20160525 212300;0.759630;0.759650;0.759600;0.759640;0
20160525 212400;0.759630;0.759660;0.759630;0.759640;0
20160525 212500;0.759640;0.759640;0.759590;0.759590;0
20160525 212600;0.759590;0.759610;0.759580;0.759590;0
20160525 212700;0.759590;0.759620;0.759590;0.759600;0
20160525 212800;0.759590;0.759620;0.759540;0.759540;0
20160525 212900;0.759540;0.759640;0.759540;0.759640;0
20160525 213000;0.759640;0.759690;0.759580;0.759600;0
20160525 213100;0.759600;0.759660;0.759580;0.759580;0
20160525 213200;0.759580;0.759600;0.759480;0.759480;0
20160525 213300;0.759480;0.759500;0.759330;0.759340;0
20160525 213400;0.759350;0.759370;0.759320;0.759320;0
20160525 213500;0.759310;0.759320;0.759250;0.759260;0
20160525 213600;0.759270;0.759490;0.759270;0.759490;0
20160525 213700;0.759490;0.759550;0.759490;0.759530;0
20160525 213800;0.759540;0.759600;0.759490;0.759580;0
20160525 213900;0.759580;0.759580;0.759460;0.759460;0
20160525 214000;0.759470;0.759490;0.759410;0.759480;0
20160525 214100;0.759470;0.759530;0.759460;0.759490;0
20160525 214200;0.759490;0.759490;0.759450;0.759450;0
20160525 214300;0.759440;0.759450;0.759360;0.759380;0
20160525 214400;0.759370;0.759380;0.759330;0.759360;0
20160525 214500;0.759350;0.759440;0.759340;0.759430;0
20160525 214600;0.759440;0.759500;0.759420;0.759430;0
20160525 214700;0.759420;0.759480;0.759420;0.759480;0
20160525 214800;0.759490;0.759540;0.759460;0.759510;0
20160525 214900;0.759510;0.759510;0.759410;0.759410;0
20160525 215000;0.759400;0.759410;0.759370;0.759380;0
20160525 215100;0.759390;0.759450;0.759340;0.759450;0
20160525 215200;0.759450;0.759450;0.759420;0.759420;0
20160525 215300;0.759420;0.759510;0.759410;0.759510;0
20160525 215400;0.759510;0.759510;0.759450;0.759460;0
20160525 215500;0.759450;0.759450;0.759240;0.759300;0
20160525 215600;0.759290;0.759360;0.759260;0.759290;0
20160525 215700;0.759290;0.759330;0.759270;0.759330;0
20160525 215800;0.759330;0.759410;0.759290;0.759330;0
20160525 215900;0.759330;0.759350;0.759280;0.759350;0
20160525 220000;0.759350;0.759390;0.759310;0.759350;0
20160525 220100;0.759360;0.759510;0.759360;0.759470;0
20160525 220200;0.759470;0.759470;0.759380;0.759380;0
20160525 220300;0.759390;0.759490;0.759390;0.759460;0
20160525 220400;0.759460;0.759460;0.759440;0.759440;0
20160525 220500;0.759430;0.759600;0.759430;0.759570;0
20160525 220600;0.759560;0.759570;0.759540;0.759560;0
20160525 220700;0.759550;0.759670;0.759540;0.759640;0
20160525 220800;0.759650;0.759820;0.759650;0.759720;0
20160525 220900;0.759710;0.759780;0.759710;0.759780;0
20160525 221000;0.759770;0.759810;0.759710;0.759810;0
20160525 221100;0.759810;0.759810;0.759720;0.759730;0
20160525 221200;0.759730;0.759790;0.759710;0.759790;0
20160525 221300;0.759800;0.759800;0.759750;0.759750;0
20160525 221400;0.759750;0.759760;0.759720;0.759750;0
20160525 221500;0.759750;0.759810;0.759750;0.759790;0
20160525 221600;0.759780;0.759810;0.759750;0.759780;0
20160525 221700;0.759770;0.759800;0.759740;0.759760;0
20160525 221800;0.759760;0.759790;0.759760;0.759790;0
20160525 221900;0.759800;0.759850;0.759760;0.759830;0
20160525 222000;0.759840;0.759850;0.759700;0.759770;0
20160525 222100;0.759780;0.759780;0.759640;0.759700;0
20160525 222200;0.759710;0.759770;0.759690;0.759700;0
20160525 222300;0.759680;0.759710;0.759660;0.759660;0
20160525 222400;0.759670;0.759730;0.759650;0.759710;0
20160525 222500;0.759700;0.759710;0.759640;0.759650;0
20160525 222600;0.759650;0.759830;0.759650;0.759770;0
20160525 222700;0.759770;0.759790;0.759770;0.759780;0
20160525 222800;0.759770;0.759770;0.759740;0.759770;0
20160525 222900;0.759790;0.759800;0.759740;0.759750;0
20160525 223000;0.759750;0.759770;0.759710;0.759760;0
20160525 223100;0.759760;0.759760;0.759720;0.759720;0
20160525 223200;0.759720;0.759810;0.759720;0.759780;0
20160525 223300;0.759780;0.759780;0.759720;0.759720;0
20160525 223400;0.759720;0.759770;0.759700;0.759700;0
20160525 223500;0.759710;0.759740;0.759700;0.759710;0
20160525 223600;0.759720;0.759720;0.759700;0.759700;0
20160525 223700;0.759690;0.759760;0.759690;0.759740;0
20160525 223800;0.759730;0.759730;0.759680;0.759690;0
20160525 223900;0.759690;0.759710;0.759690;0.759710;0
20160525 224000;0.759720;0.759770;0.759700;0.759770;0
20160525 224100;0.759780;0.759860;0.759760;0.759810;0
20160525 224200;0.759800;0.759830;0.759790;0.759820;0
20160525 224300;0.759830;0.759870;0.759830;0.759850;0
20160525 224400;0.759840;0.759870;0.759820;0.759870;0
20160525 224500;0.759860;0.759900;0.759860;0.759880;0
20160525 224600;0.759870;0.759880;0.759840;0.759840;0
20160525 224700;0.759840;0.759850;0.759810;0.759810;0
20160525 224800;0.759820;0.759880;0.759800;0.759870;0
20160525 224900;0.759880;0.759890;0.759840;0.759860;0
20160525 225000;0.759860;0.759870;0.759850;0.759860;0
20160525 225100;0.759850;0.759860;0.759840;0.759860;0
20160525 225200;0.759860;0.759870;0.759840;0.759850;0
20160525 225300;0.759860;0.759880;0.759840;0.759840;0
20160525 225400;0.759840;0.759860;0.759840;0.759850;0
20160525 225500;0.759850;0.759960;0.759800;0.759950;0
20160525 225600;0.759950;0.759950;0.759940;0.759950;0
20160525 225700;0.759960;0.759960;0.759950;0.759950;0
20160525 225800;0.759960;0.759960;0.759950;0.759960;0
20160525 225900;0.759950;0.759980;0.759950;0.759980;0
20160525 230000;0.759940;0.759940;0.759890;0.759890;0
20160525 230100;0.759890;0.759910;0.759850;0.759870;0
20160525 230200;0.759870;0.759900;0.759870;0.759900;0
20160525 230300;0.759890;0.759930;0.759890;0.759930;0
20160525 230400;0.759930;0.759950;0.759900;0.759950;0
20160525 230500;0.759950;0.759960;0.759940;0.759940;0
20160525 230600;0.759950;0.759950;0.759900;0.759910;0
20160525 230700;0.759920;0.759920;0.759900;0.759910;0
20160525 230800;0.759920;0.759980;0.759920;0.759980;0
20160525 230900;0.759970;0.760020;0.759950;0.760000;0
20160525 231000;0.759990;0.760130;0.759990;0.760100;0
20160525 231100;0.760110;0.760150;0.760090;0.760150;0
20160525 231200;0.760140;0.760270;0.760130;0.760200;0
20160525 231300;0.760200;0.760220;0.760180;0.760220;0
20160525 231400;0.760230;0.760300;0.760230;0.760260;0
20160525 231500;0.760260;0.760260;0.760180;0.760180;0
20160525 231600;0.760190;0.760260;0.760150;0.760250;0
20160525 231700;0.760250;0.760260;0.760250;0.760250;0
20160525 231800;0.760260;0.760290;0.760240;0.760290;0
20160525 231900;0.760290;0.760290;0.760260;0.760270;0
20160525 232000;0.760260;0.760330;0.760240;0.760330;0
20160525 232100;0.760330;0.760390;0.760300;0.760340;0
20160525 232200;0.760320;0.760320;0.760180;0.760210;0
20160525 232300;0.760220;0.760350;0.760180;0.760270;0
20160525 232400;0.760260;0.760290;0.760210;0.760280;0
20160525 232500;0.760280;0.760280;0.760050;0.760060;0
20160525 232600;0.760050;0.760120;0.759930;0.759950;0
20160525 232700;0.759950;0.759980;0.759860;0.759970;0
20160525 232800;0.759980;0.760100;0.759980;0.760080;0
20160525 232900;0.760060;0.760110;0.760010;0.760020;0
20160525 233000;0.760010;0.760060;0.760000;0.760020;0
20160525 233100;0.760030;0.760060;0.760020;0.760060;0
20160525 233200;0.760070;0.760130;0.760070;0.760070;0
20160525 233300;0.760080;0.760080;0.759920;0.759940;0
20160525 233400;0.759940;0.759970;0.759890;0.759910;0
20160525 233500;0.759920;0.759920;0.759750;0.759820;0
20160525 233600;0.759830;0.759890;0.759730;0.759730;0
20160525 233700;0.759740;0.759770;0.759700;0.759710;0
20160525 233800;0.759710;0.759760;0.759710;0.759710;0
20160525 233900;0.759720;0.759770;0.759710;0.759760;0
20160525 234000;0.759770;0.759770;0.759710;0.759740;0
20160525 234100;0.759730;0.759790;0.759730;0.759770;0
20160525 234200;0.759770;0.759930;0.759770;0.759910;0
20160525 234300;0.759900;0.759910;0.759880;0.759890;0
20160525 234400;0.759890;0.759920;0.759860;0.759920;0
20160525 234500;0.759910;0.759970;0.759900;0.759960;0
20160525 234600;0.759970;0.759970;0.759940;0.759950;0
20160525 234700;0.759960;0.759960;0.759930;0.759930;0
20160525 234800;0.759930;0.759950;0.759880;0.759890;0
20160525 234900;0.759880;0.759890;0.759840;0.759840;0
20160525 235000;0.759850;0.759850;0.759830;0.759840;0
20160525 235100;0.759830;0.759900;0.759800;0.759890;0
20160525 235200;0.759880;0.759880;0.759850;0.759880;0
20160525 235300;0.759890;0.759920;0.759870;0.759890;0
20160525 235400;0.759880;0.759920;0.759880;0.759910;0
20160525 235500;0.759910;0.759930;0.759900;0.759910;0
20160525 235600;0.759900;0.759950;0.759900;0.759940;0
20160525 235700;0.759960;0.759970;0.759940;0.759940;0
20160525 235800;0.759930;0.759980;0.759930;0.759980;0
20160525 235900;0.759990;0.760040;0.759980;0.760020;0
20160526 000000;0.760030;0.760040;0.759930;0.759960;0
20160526 000100;0.759970;0.759970;0.759940;0.759960;0
20160526 000200;0.759950;0.759960;0.759900;0.759920;0
20160526 000300;0.759910;0.759910;0.759870;0.759890;0
20160526 000400;0.759900;0.759930;0.759900;0.759900;0
20160526 000500;0.759920;0.759920;0.759840;0.759840;0
20160526 000600;0.759840;0.759890;0.759810;0.759870;0
20160526 000700;0.759880;0.759880;0.759850;0.759860;0
20160526 000800;0.759870;0.759900;0.759870;0.759890;0
20160526 000900;0.759900;0.759900;0.759830;0.759840;0
20160526 001000;0.759840;0.759850;0.759800;0.759800;0
20160526 001100;0.759790;0.759880;0.759790;0.759880;0
20160526 001200;0.759870;0.759940;0.759860;0.759910;0
20160526 001300;0.759930;0.759950;0.759880;0.759900;0
20160526 001400;0.759900;0.759940;0.759830;0.759830;0
20160526 001500;0.759840;0.759920;0.759810;0.759890;0
20160526 001600;0.759900;0.760070;0.759900;0.760060;0
20160526 001700;0.760070;0.760070;0.760010;0.760030;0
20160526 001800;0.760040;0.760100;0.760040;0.760050;0
20160526 001900;0.760040;0.760040;0.760010;0.760010;0
20160526 002000;0.760030;0.760090;0.760010;0.760080;0
20160526 002100;0.760090;0.760120;0.760050;0.760060;0
20160526 002200;0.760060;0.760080;0.760030;0.760060;0
20160526 002300;0.760060;0.760120;0.760040;0.760120;0
20160526 002400;0.760130;0.760160;0.760130;0.760140;0
20160526 002500;0.760150;0.760160;0.760140;0.760160;0
20160526 002600;0.760150;0.760160;0.760130;0.760160;0
20160526 002700;0.760150;0.760150;0.760010;0.760020;0
20160526 002800;0.760020;0.760020;0.760010;0.760010;0
20160526 002900;0.760020;0.760020;0.760020;0.760020;0
20160526 003000;0.760010;0.760070;0.760000;0.760060;0
20160526 003100;0.760050;0.760080;0.760040;0.760080;0
20160526 003200;0.760040;0.760080;0.760020;0.760080;0
20160526 003300;0.760080;0.760100;0.760020;0.760090;0
20160526 003400;0.760100;0.760110;0.760040;0.760050;0
20160526 003500;0.760040;0.760060;0.760000;0.760010;0
20160526 003600;0.760000;0.760070;0.760000;0.760020;0
20160526 003700;0.760010;0.760050;0.760000;0.760030;0
20160526 003800;0.760040;0.760040;0.759990;0.760000;0
20160526 003900;0.759980;0.759990;0.759930;0.759950;0
20160526 004000;0.759960;0.759970;0.759890;0.759960;0
20160526 004100;0.759950;0.760020;0.759950;0.759980;0
20160526 004200;0.759990;0.760030;0.759950;0.759960;0
20160526 004300;0.759950;0.759980;0.759950;0.759970;0
20160526 004400;0.759960;0.759970;0.759930;0.759940;0
20160526 004500;0.759930;0.759960;0.759920;0.759920;0
20160526 004600;0.759930;0.759960;0.759890;0.759890;0
20160526 004700;0.759880;0.759890;0.759820;0.759870;0
20160526 004800;0.759860;0.759860;0.759810;0.759820;0
20160526 004900;0.759830;0.759830;0.759810;0.759810;0
20160526 005000;0.759800;0.759800;0.759790;0.759800;0
20160526 005100;0.759770;0.759780;0.759710;0.759760;0
20160526 005200;0.759750;0.759790;0.759750;0.759790;0
20160526 005300;0.759780;0.759840;0.759730;0.759740;0
20160526 005400;0.759730;0.759840;0.759730;0.759830;0
20160526 005500;0.759840;0.759840;0.759820;0.759820;0
20160526 005600;0.759820;0.759820;0.759790;0.759810;0
20160526 005700;0.759800;0.759870;0.759800;0.759860;0
20160526 005800;0.759870;0.759940;0.759860;0.759920;0
20160526 005900;0.759910;0.759940;0.759890;0.759940;0
20160526 010000;0.759930;0.759980;0.759900;0.759970;0
20160526 010100;0.759980;0.760010;0.759970;0.760010;0
20160526 010200;0.760010;0.760040;0.759990;0.760030;0
20160526 010300;0.760040;0.760050;0.760010;0.760010;0
20160526 010400;0.760020;0.760020;0.759590;0.759610;0
20160526 010500;0.759620;0.759630;0.759590;0.759590;0
20160526 010600;0.759600;0.759620;0.759590;0.759600;0
20160526 010700;0.759600;0.759780;0.759590;0.759700;0
20160526 010800;0.759690;0.759810;0.759690;0.759790;0
20160526 010900;0.759780;0.759800;0.759750;0.759750;0
20160526 011000;0.759740;0.759740;0.759680;0.759690;0
20160526 011100;0.759710;0.759780;0.759670;0.759760;0
20160526 011200;0.759770;0.759850;0.759760;0.759840;0
20160526 011300;0.759840;0.759890;0.759820;0.759860;0
20160526 011400;0.759880;0.759910;0.759840;0.759860;0
20160526 011500;0.759850;0.759860;0.759850;0.759860;0
20160526 011600;0.759870;0.759890;0.759870;0.759880;0
20160526 011700;0.759860;0.759870;0.759820;0.759820;0
20160526 011800;0.759830;0.759890;0.759830;0.759840;0
20160526 011900;0.759850;0.759860;0.759840;0.759840;0
20160526 012000;0.759850;0.759850;0.759760;0.759760;0
20160526 012100;0.759770;0.759850;0.759760;0.759840;0
20160526 012200;0.759830;0.759890;0.759820;0.759890;0
20160526 012300;0.759890;0.759990;0.759880;0.759990;0
20160526 012400;0.760000;0.760050;0.759980;0.760050;0
20160526 012500;0.760040;0.760140;0.760040;0.760130;0
20160526 012600;0.760140;0.760200;0.760120;0.760200;0
20160526 012700;0.760190;0.760250;0.760190;0.760250;0
20160526 012800;0.760250;0.760350;0.760140;0.760260;0
20160526 012900;0.760250;0.760250;0.760120;0.760150;0
20160526 013000;0.760140;0.760140;0.759970;0.760000;0
20160526 013100;0.760000;0.760000;0.759990;0.759990;0
20160526 013200;0.759990;0.760020;0.759900;0.760020;0
20160526 013300;0.760010;0.760010;0.759990;0.759990;0
20160526 013400;0.759990;0.760000;0.759970;0.760000;0
20160526 013500;0.759990;0.760020;0.759810;0.759810;0
20160526 013600;0.759810;0.759900;0.759750;0.759780;0
20160526 013700;0.759780;0.759780;0.759750;0.759750;0
20160526 013800;0.759750;0.759760;0.759750;0.759760;0
20160526 013900;0.759770;0.759820;0.759770;0.759820;0
20160526 014000;0.759820;0.759860;0.759810;0.759860;0
20160526 014100;0.759860;0.759860;0.759790;0.759800;0
20160526 014200;0.759790;0.759840;0.759770;0.759830;0
20160526 014300;0.759820;0.759820;0.759750;0.759760;0
20160526 014400;0.759770;0.759950;0.759750;0.759920;0
20160526 014500;0.759920;0.759950;0.759900;0.759920;0
20160526 014600;0.759920;0.760070;0.759920;0.760070;0
20160526 014700;0.760080;0.760120;0.760050;0.760060;0
20160526 014800;0.760050;0.760130;0.760050;0.760120;0
20160526 014900;0.760130;0.760180;0.760110;0.760140;0
20160526 015000;0.760140;0.760210;0.760140;0.760210;0
20160526 015100;0.760210;0.760260;0.760210;0.760230;0
20160526 015200;0.760230;0.760280;0.760230;0.760280;0
20160526 015300;0.760270;0.760290;0.760240;0.760280;0
20160526 015400;0.760290;0.760380;0.760260;0.760380;0
20160526 015500;0.760380;0.760410;0.760310;0.760360;0
20160526 015600;0.760360;0.760380;0.760280;0.760320;0
20160526 015700;0.760320;0.760340;0.760300;0.760310;0
20160526 015800;0.760310;0.760430;0.760290;0.760360;0
20160526 015900;0.760350;0.760440;0.760330;0.760360;0
20160526 020000;0.760360;0.760360;0.760230;0.760330;0
20160526 020100;0.760330;0.760330;0.759950;0.759970;0
20160526 020200;0.759950;0.760030;0.759930;0.760030;0
20160526 020300;0.760020;0.760100;0.759970;0.760100;0
20160526 020400;0.760110;0.760140;0.759970;0.759970;0
20160526 020500;0.759960;0.759990;0.759870;0.759890;0
20160526 020600;0.759890;0.760020;0.759860;0.760020;0
20160526 020700;0.760010;0.760030;0.759890;0.759980;0
20160526 020800;0.759970;0.760120;0.759930;0.760080;0
20160526 020900;0.760090;0.760370;0.760080;0.760300;0
20160526 021000;0.760300;0.760310;0.760210;0.760220;0
20160526 021100;0.760210;0.760270;0.760180;0.760230;0
20160526 021200;0.760230;0.760230;0.760130;0.760190;0
20160526 021300;0.760180;0.760210;0.760180;0.760200;0
20160526 021400;0.760190;0.760200;0.760020;0.760170;0
20160526 021500;0.760150;0.760160;0.760050;0.760050;0
20160526 021600;0.760040;0.760060;0.760010;0.760020;0
20160526 021700;0.760010;0.760120;0.760010;0.760070;0
20160526 021800;0.760070;0.760080;0.759990;0.760060;0
20160526 021900;0.760050;0.760050;0.759940;0.759980;0
20160526 022000;0.759990;0.759990;0.759880;0.759900;0
20160526 022100;0.759890;0.759890;0.759700;0.759790;0
20160526 022200;0.759770;0.759900;0.759770;0.759890;0
20160526 022300;0.759880;0.759880;0.759650;0.759660;0
20160526 022400;0.759660;0.759660;0.759550;0.759580;0
20160526 022500;0.759580;0.759580;0.759520;0.759570;0
20160526 022600;0.759580;0.759740;0.759530;0.759720;0
20160526 022700;0.759730;0.759930;0.759730;0.759840;0
20160526 022800;0.759840;0.759890;0.759690;0.759730;0
20160526 022900;0.759740;0.759740;0.759660;0.759670;0
20160526 023000;0.759680;0.759680;0.759550;0.759550;0
20160526 023100;0.759550;0.759880;0.759550;0.759770;0
20160526 023200;0.759780;0.760040;0.759770;0.759970;0
20160526 023300;0.759970;0.759970;0.759740;0.759770;0
20160526 023400;0.759770;0.759890;0.759720;0.759810;0
20160526 023500;0.759830;0.759920;0.759790;0.759910;0
20160526 023600;0.759900;0.759910;0.759710;0.759730;0
20160526 023700;0.759710;0.759730;0.759690;0.759710;0
20160526 023800;0.759710;0.759780;0.759630;0.759780;0
20160526 023900;0.759760;0.759760;0.759470;0.759490;0
20160526 024000;0.759480;0.759660;0.759480;0.759660;0
20160526 024100;0.759660;0.759670;0.759610;0.759670;0
20160526 024200;0.759670;0.759760;0.759630;0.759740;0
20160526 024300;0.759740;0.759740;0.759590;0.759640;0
20160526 024400;0.759640;0.759650;0.759550;0.759620;0
20160526 024500;0.759640;0.759700;0.759590;0.759670;0
20160526 024600;0.759680;0.759780;0.759650;0.759700;0
20160526 024700;0.759690;0.759690;0.759620;0.759670;0
20160526 024800;0.759670;0.759680;0.759630;0.759630;0
20160526 024900;0.759640;0.759670;0.759470;0.759470;0
20160526 025000;0.759470;0.759470;0.759320;0.759370;0
20160526 025100;0.759380;0.759380;0.759230;0.759270;0
20160526 025200;0.759290;0.759400;0.759160;0.759250;0
20160526 025300;0.759260;0.759280;0.759200;0.759210;0
20160526 025400;0.759230;0.759230;0.759180;0.759200;0
20160526 025500;0.759190;0.759200;0.759150;0.759160;0
20160526 025600;0.759160;0.759240;0.759110;0.759150;0
20160526 025700;0.759150;0.759190;0.758830;0.758830;0
20160526 025800;0.758840;0.758850;0.758520;0.758560;0
20160526 025900;0.758550;0.758590;0.758440;0.758460;0
20160526 030000;0.758450;0.758500;0.758030;0.758110;0
20160526 030100;0.758150;0.758310;0.757970;0.758300;0
20160526 030200;0.758310;0.758450;0.758160;0.758160;0
20160526 030300;0.758140;0.758380;0.758100;0.758270;0
20160526 030400;0.758270;0.758350;0.758240;0.758280;0
20160526 030500;0.758290;0.758430;0.758250;0.758330;0
20160526 030600;0.758330;0.758330;0.758000;0.758140;0
20160526 030700;0.758130;0.758270;0.758090;0.758260;0
20160526 030800;0.758250;0.758530;0.758250;0.758530;0
20160526 030900;0.758540;0.758620;0.758420;0.758570;0
20160526 031000;0.758570;0.758680;0.758470;0.758680;0
20160526 031100;0.758670;0.758670;0.758590;0.758600;0
20160526 031200;0.758590;0.758650;0.758520;0.758540;0
20160526 031300;0.758550;0.758560;0.758150;0.758150;0
20160526 031400;0.758150;0.758290;0.758150;0.758200;0
20160526 031500;0.758190;0.758390;0.758180;0.758390;0
20160526 031600;0.758390;0.758460;0.758330;0.758360;0
20160526 031700;0.758350;0.758370;0.758100;0.758230;0
20160526 031800;0.758240;0.758240;0.758110;0.758130;0
20160526 031900;0.758130;0.758230;0.758100;0.758170;0
20160526 032000;0.758170;0.758190;0.758090;0.758090;0
20160526 032100;0.758150;0.758220;0.758120;0.758190;0
20160526 032200;0.758190;0.758220;0.758050;0.758110;0
20160526 032300;0.758100;0.758390;0.758080;0.758320;0
20160526 032400;0.758310;0.758340;0.758230;0.758240;0
20160526 032500;0.758260;0.758280;0.757890;0.757890;0
20160526 032600;0.757900;0.758170;0.757880;0.758110;0
20160526 032700;0.758120;0.758130;0.757930;0.758020;0
20160526 032800;0.758030;0.758060;0.757910;0.757980;0
20160526 032900;0.757990;0.758160;0.757950;0.758160;0
20160526 033000;0.758170;0.758290;0.758160;0.758180;0
20160526 033100;0.758180;0.758350;0.758150;0.758350;0
20160526 033200;0.758350;0.758600;0.758330;0.758590;0
20160526 033300;0.758590;0.758730;0.758570;0.758610;0
20160526 033400;0.758590;0.758940;0.758540;0.758920;0
20160526 033500;0.758910;0.758960;0.758820;0.758920;0
20160526 033600;0.758910;0.759060;0.758890;0.759060;0
20160526 033700;0.759050;0.759180;0.758880;0.759110;0
20160526 033800;0.759100;0.759360;0.759100;0.759210;0
20160526 033900;0.759210;0.759220;0.759050;0.759060;0
20160526 034000;0.759060;0.759080;0.758830;0.758840;0
20160526 034100;0.758840;0.758840;0.758640;0.758700;0
20160526 034200;0.758720;0.758850;0.758720;0.758770;0
20160526 034300;0.758770;0.758810;0.758680;0.758730;0
20160526 034400;0.758730;0.758730;0.758410;0.758580;0
20160526 034500;0.758580;0.758580;0.758470;0.758480;0
20160526 034600;0.758470;0.758520;0.758400;0.758490;0
20160526 034700;0.758490;0.758630;0.758480;0.758550;0
20160526 034800;0.758530;0.758790;0.758460;0.758780;0
20160526 034900;0.758770;0.759030;0.758770;0.758870;0
20160526 035000;0.758850;0.758910;0.758790;0.758910;0
20160526 035100;0.758920;0.759040;0.758890;0.759000;0
20160526 035200;0.758990;0.758990;0.758730;0.758840;0
20160526 035300;0.758810;0.758870;0.758680;0.758730;0
20160526 035400;0.758730;0.758840;0.758720;0.758800;0
20160526 035500;0.758800;0.758800;0.758690;0.758750;0
20160526 035600;0.758760;0.758900;0.758760;0.758860;0
20160526 035700;0.758860;0.758900;0.758760;0.758820;0
20160526 035800;0.758810;0.758930;0.758810;0.758930;0
20160526 035900;0.758930;0.759140;0.758890;0.759000;0
20160526 040000;0.758990;0.759150;0.758990;0.759070;0
20160526 040100;0.759070;0.759200;0.759010;0.759180;0
20160526 040200;0.759190;0.759210;0.759030;0.759070;0
20160526 040300;0.759070;0.759080;0.758990;0.758990;0
20160526 040400;0.758990;0.759000;0.758840;0.758900;0
20160526 040500;0.758900;0.758900;0.758680;0.758820;0
20160526 040600;0.758800;0.758860;0.758770;0.758810;0
20160526 040700;0.758810;0.758940;0.758790;0.758890;0
20160526 040800;0.758890;0.758930;0.758760;0.758790;0
20160526 040900;0.758810;0.758940;0.758790;0.758940;0
20160526 041000;0.758950;0.758990;0.758900;0.758950;0
20160526 041100;0.758960;0.759110;0.758960;0.759050;0
20160526 041200;0.759060;0.759120;0.759030;0.759090;0
20160526 041300;0.759070;0.759070;0.758850;0.758860;0
20160526 041400;0.758870;0.758870;0.758570;0.758570;0
20160526 041500;0.758570;0.758610;0.758340;0.758350;0
20160526 041600;0.758360;0.758490;0.758330;0.758480;0
20160526 041700;0.758470;0.758530;0.758430;0.758510;0
20160526 041800;0.758520;0.758600;0.758500;0.758590;0
20160526 041900;0.758590;0.758790;0.758590;0.758630;0
20160526 042000;0.758620;0.758700;0.758490;0.758550;0
20160526 042100;0.758550;0.758660;0.758470;0.758470;0
20160526 042200;0.758480;0.758630;0.758420;0.758580;0
20160526 042300;0.758580;0.758630;0.758510;0.758620;0
20160526 042400;0.758620;0.758730;0.758600;0.758610;0
20160526 042500;0.758620;0.758710;0.758610;0.758680;0
20160526 042600;0.758680;0.758680;0.758590;0.758600;0
20160526 042700;0.758610;0.759020;0.758610;0.759010;0
20160526 042800;0.758990;0.758990;0.758750;0.758760;0
20160526 042900;0.758770;0.759170;0.758770;0.758890;0
20160526 043000;0.758920;0.759090;0.758920;0.758990;0
20160526 043100;0.759000;0.759070;0.758710;0.758780;0
20160526 043200;0.758790;0.758840;0.758700;0.758810;0
20160526 043300;0.758790;0.759000;0.758750;0.758970;0
20160526 043400;0.758970;0.759010;0.758880;0.758880;0
20160526 043500;0.758860;0.758960;0.758860;0.758960;0
20160526 043600;0.758950;0.759020;0.758930;0.758980;0
20160526 043700;0.758980;0.758990;0.758850;0.758870;0
20160526 043800;0.758870;0.759180;0.758850;0.759180;0
20160526 043900;0.759170;0.759360;0.759160;0.759360;0
20160526 044000;0.759350;0.759780;0.759310;0.759780;0
20160526 044100;0.759790;0.759990;0.759660;0.759940;0
20160526 044200;0.759940;0.760660;0.759930;0.760660;0
20160526 044300;0.760660;0.760940;0.760660;0.760790;0
20160526 044400;0.760780;0.761050;0.760770;0.760990;0
20160526 044500;0.760980;0.760980;0.760790;0.760850;0
20160526 044600;0.760930;0.761230;0.760880;0.761230;0
20160526 044700;0.761240;0.761420;0.761200;0.761320;0
20160526 044800;0.761330;0.761390;0.761220;0.761250;0
20160526 044900;0.761260;0.761260;0.760820;0.760840;0
